0.24516285 ;0.07445760 ;   resting
0.00244904 ;0.00076721 ;   resting
0.00000264 ;0.00000327 ;   resting
0.00000000 ;0.00000294 ;   resting
0.00000000 ;0.00000294 ;   resting
0.00000000 ;0.00000294 ;   resting
0.58203922 ;0.17549231 ;   resting
0.58203922 ;0.21698565 ;   resting
0.58203289 ;0.21698605 ;   resting
0.07845189 ;0.02492420 ;   resting
0.18387302 ;0.06095856 ;   resting
0.18382382 ;0.05619852 ;   resting
0.01998842 ;0.00762142 ;   resting
0.02000001 ;0.00638200 ;   resting
0.06276036 ;0.01991444 ;   resting
0.06276036 ;0.02002499 ;   resting
0.02056384 ;0.00654960 ;   resting
0.00006000 ;0.00001956 ;   resting
0.30448855 ;0.09180740 ;   resting
0.30448855 ;0.09550550 ;   resting
0.30417807 ;0.10319704 ;   resting
0.12249942 ;0.03909748 ;   resting
0.00430828 ;0.00137472 ;   resting
0.21922782 ;0.09159354 ;   resting
0.21922782 ;0.10035085 ;   resting
0.21919861 ;0.07779415 ;   resting
0.01280360 ;0.00408642 ;   resting
0.00002861 ;0.00000992 ;   resting
0.00000000 ;0.00000197 ;   resting
0.02745813 ;0.00876296 ;   resting
0.03144544 ;0.01332156 ;   resting
0.03144451 ;0.01003389 ;   resting
0.47233790 ;0.15371669 ;   resting
0.47233790 ;0.15626225 ;   resting
0.15257884 ;0.07041372 ;   resting
0.15207004 ;0.06815218 ;   resting
0.43281231 ;0.14435271 ;   resting
0.86836848 ;0.31397841 ;   resting
0.86824401 ;0.31403214 ;   resting
0.19108579 ;0.07985107 ;   resting
0.19108579 ;0.07867069 ;   resting
0.19799407 ;0.07038583 ;   resting
0.19799407 ;0.06336555 ;   resting
0.14510344 ;0.05055932 ;   resting
0.14659390 ;0.04671225 ;   resting
0.06276782 ;0.01899526 ;   resting
0.09791183 ;0.03566604 ;   resting
0.09761857 ;0.03708879 ;   resting
0.09791182 ;0.03124054 ;   resting
0.26410462 ;0.09647468 ;   resting
0.26410462 ;0.10229174 ;   resting
0.17265999 ;0.06223366 ;   resting
0.02423261 ;0.00759926 ;   resting
0.21670798 ;0.07171936 ;   resting
0.21670798 ;0.07906212 ;   resting
0.21471122 ;0.08580125 ;   resting
0.24974519 ;0.09246974 ;   resting
0.24974519 ;0.09036151 ;   resting
0.15199529 ;0.05410714 ;   resting
0.07839880 ;0.03588576 ;   resting
0.15041909 ;0.05416997 ;   resting
0.14765287 ;0.08409422 ;   resting
0.13633651 ;0.07056601 ;   resting
0.18910441 ;0.10061657 ;   resting
0.18971731 ;0.09534135 ;   resting
0.22056256 ;0.08767473 ;   resting
0.22094087 ;0.07732705 ;   resting
0.00432638 ;0.00137863 ;   resting
0.00001096 ;0.00000492 ;   resting
0.00000000 ;0.00000257 ;   resting
0.21451693 ;0.08126330 ;   resting
0.21451693 ;0.09010728 ;   resting
0.12242871 ;0.03954482 ;   resting
0.28252813 ;0.08913036 ;   resting
0.28252813 ;0.09022920 ;   resting
0.06255102 ;0.02133035 ;   resting
0.06269967 ;0.02000946 ;   resting
0.00014866 ;0.00004709 ;   resting
