10.15018080 ;7.13892447 ;   walking
11.08928920 ;6.92314573 ;   walking
11.08928920 ;6.63063533 ;   walking
17.81236240 ;7.86503008 ;   walking
17.81236240 ;7.14101019 ;   walking
14.31871960 ;6.11744536 ;   walking
14.16327970 ;6.68460734 ;   walking
13.06251870 ;6.57745986 ;   walking
10.21595077 ;6.17953127 ;   walking
9.50780177 ;5.75448065 ;   walking
15.59279420 ;6.84986117 ;   walking
15.67700460 ;6.26559671 ;   walking
9.50995660 ;5.58011447 ;   walking
14.16033000 ;6.78939453 ;   walking
14.16033000 ;5.98265802 ;   walking
7.02231720 ;4.78783294 ;   walking
7.58670410 ;4.38746098 ;   walking
7.58670410 ;4.28471771 ;   walking
9.63368490 ;4.59887454 ;   walking
10.03765260 ;5.56119122 ;   walking
9.21110000 ;5.57336903 ;   walking
6.62000400 ;4.78575099 ;   walking
6.62000400 ;4.60260313 ;   walking
6.05335630 ;4.47502748 ;   walking
6.96288380 ;5.04773006 ;   walking
7.44364780 ;4.61436084 ;   walking
6.44121680 ;4.46775462 ;   walking
5.70862660 ;5.35482632 ;   walking
6.78079240 ;5.26323261 ;   walking
7.76518420 ;4.40033598 ;   walking
6.74035060 ;4.11343676 ;   walking
8.31533520 ;5.23942378 ;   walking
8.31533520 ;5.72291692 ;   walking
10.14987865 ;5.57983728 ;   walking
10.14987865 ;5.60863131 ;   walking
7.07528070 ;5.26825672 ;   walking
6.36470200 ;5.03333906 ;   walking
10.24980910 ;4.78621790 ;   walking
10.24980910 ;5.09775748 ;   walking
8.95794200 ;4.60272480 ;   walking
8.08261870 ;4.65429512 ;   walking
8.08261870 ;4.47381503 ;   walking
8.21801470 ;5.29545482 ;   walking
7.61073810 ;5.68715685 ;   walking
7.61073810 ;4.99350199 ;   walking
6.85459050 ;4.85611091 ;   walking
8.39720510 ;4.92317271 ;   walking
10.41657310 ;5.67681300 ;   walking
6.86022360 ;6.55723010 ;   walking
11.76182510 ;6.24162115 ;   walking
11.76182510 ;5.59435421 ;   walking
6.43248180 ;5.00625055 ;   walking
6.61062260 ;5.05970919 ;   walking
